timestamp,consumption_mw,region,temperature,humidity,wind_speed,cloud_cover,hour,dayofweek,month,dayofyear,is_weekend,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,region_code,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h
2025-12-21 19:00:00,8674.5,Ile-de-France,10.3,93,14.7,100,19,6,12,355,1,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6,8836.5,8574.0,8286.0,8546.5,6890.5,8814.0,8460.25,8224.125,7721.4375
2025-12-21 20:00:00,8274.5,Ile-de-France,11.0,87,21.4,100,20,6,12,355,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6,8674.5,8836.5,8574.0,8359.0,7347.0,8345.5,8481.583333333334,8372.791666666666,7715.625
2025-12-21 21:00:00,7981.0,Ile-de-France,10.6,91,17.5,100,21,6,12,355,1,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6,8274.5,8674.5,8836.5,8159.5,7856.5,8021.5,8467.5,8450.083333333334,7712.666666666667
2025-12-21 22:00:00,8056.5,Ile-de-France,10.7,90,21.0,100,22,6,12,355,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6,7981.0,8274.5,8674.5,8286.0,8334.5,8151.5,8437.75,8460.458333333334,7710.979166666667
2025-12-21 23:00:00,7681.5,Ile-de-France,10.6,90,18.7,100,23,6,12,355,1,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6,8056.5,7981.0,8274.5,8574.0,8740.0,7806.5,8399.5,8437.291666666666,7707.020833333333
2025-12-22 00:00:00,7064.0,Ile-de-France,10.1,90,14.9,100,0,0,12,356,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,6,7681.5,8056.5,7981.0,8836.5,8759.5,7198.5,8250.75,8349.083333333334,7701.8125
2025-12-22 01:00:00,6604.5,Ile-de-France,9.6,90,14.2,100,1,0,12,356,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.0,1.0,6,7064.0,7681.5,8056.5,8674.5,8546.5,6705.5,7955.333333333333,8207.791666666666,7696.208333333333
2025-12-22 02:00:00,6332.5,Ile-de-France,10.8,84,14.7,100,2,0,12,356,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,6,6604.5,7064.0,7681.5,8274.5,8359.0,6373.0,7610.333333333333,8045.958333333333,7692.0
2025-12-22 03:00:00,6217.0,Ile-de-France,10.6,84,13.2,100,3,0,12,356,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.0,1.0,6,6332.5,6604.5,7064.0,7981.0,8159.5,6180.5,7286.666666666667,7877.083333333333,7690.3125
2025-12-22 04:00:00,6427.5,Ile-de-France,10.3,85,12.3,100,4,0,12,356,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0,6,6217.0,6332.5,6604.5,8056.5,8286.0,6200.0,6992.666666666667,7715.208333333333,7691.833333333333
2025-12-22 05:00:00,7009.5,Ile-de-France,10.1,86,11.0,100,5,0,12,356,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.0,1.0,6,6427.5,6217.0,6332.5,7681.5,8574.0,6319.0,6721.166666666667,7560.333333333333,7701.3125
2025-12-22 06:00:00,7845.0,Ile-de-France,9.8,87,9.5,100,6,0,12,356,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0,1.0,6,7009.5,6427.5,6217.0,7064.0,8836.5,6509.5,6609.166666666667,7429.958333333333,7730.083333333333
2025-12-22 07:00:00,8689.5,Ile-de-France,9.2,89,7.5,100,7,0,12,356,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0,6,7845.0,7009.5,6427.5,6604.5,8674.5,6890.5,6739.333333333333,7347.333333333333,7785.729166666667
2025-12-22 08:00:00,9157.0,Ile-de-France,8.3,92,5.9,100,8,0,12,356,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0,6,8689.5,7845.0,7009.5,6332.5,8274.5,7347.0,7086.833333333333,7348.583333333333,7860.6875
2025-12-22 09:00:00,9391.5,Ile-de-France,7.4,94,4.9,100,9,0,12,356,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.0,1.0,6,9157.0,8689.5,7845.0,6217.0,7981.0,7856.5,7557.583333333333,7422.125,7936.104166666667
2025-12-22 10:00:00,9526.0,Ile-de-France,6.9,96,1.6,100,10,0,12,356,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,6,9391.5,9157.0,8689.5,6427.5,8056.5,8334.5,8086.666666666667,7539.666666666667,8000.0625
2025-12-22 11:00:00,9653.5,Ile-de-France,7.6,96,3.4,100,11,0,12,356,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.0,1.0,6,9526.0,9391.5,9157.0,7009.5,7681.5,8740.0,8603.083333333334,7662.125,8049.708333333333
2025-12-22 12:00:00,9689.5,Ile-de-France,8.2,95,4.1,100,12,0,12,356,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.0,1.0,6,9653.5,9526.0,9391.5,7845.0,7064.0,8759.5,9043.75,7826.458333333333,8087.770833333333
2025-12-22 13:00:00,9467.5,Ile-de-France,8.9,93,5.8,99,13,0,12,356,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.0,1.0,6,9689.5,9653.5,9526.0,8689.5,6604.5,8546.5,9351.166666666666,8045.25,8126.520833333333
2025-12-22 14:00:00,9308.0,Ile-de-France,9.4,91,8.3,100,14,0,12,356,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,1.0,6,9467.5,9689.5,9653.5,9157.0,6332.5,8359.0,9480.833333333334,8283.833333333334,8164.895833333333
2025-12-22 15:00:00,9169.0,Ile-de-France,10.1,89,6.4,100,15,0,12,356,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.0,1.0,6,9308.0,9467.5,9689.5,9391.5,6217.0,8159.5,9506.0,8531.791666666666,8204.4375
2025-12-22 16:00:00,9368.0,Ile-de-France,10.4,90,7.7,100,16,0,12,356,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0,6,9169.0,9308.0,9467.5,9526.0,6427.5,8286.0,9468.916666666666,8777.791666666666,8246.5
2025-12-22 17:00:00,9620.0,Ile-de-France,10.1,89,7.6,100,17,0,12,356,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0,6,9368.0,9169.0,9308.0,9653.5,7009.5,8574.0,9442.583333333334,9022.833333333334,8291.583333333334
2025-12-22 18:00:00,9750.0,Ile-de-France,9.4,91,6.8,100,18,0,12,356,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.0,1.0,6,9620.0,9368.0,9169.0,9689.5,7845.0,8836.5,9437.0,9240.375,8335.166666666666
2025-12-22 19:00:00,9466.5,Ile-de-France,8.9,90,8.0,100,19,0,12,356,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.0,1.0,6,9750.0,9620.0,9368.0,9467.5,8689.5,8674.5,9447.083333333334,9399.125,8373.229166666666
2025-12-22 20:00:00,8860.5,Ile-de-France,8.9,87,8.4,100,20,0,12,356,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0,6,9466.5,9750.0,9620.0,9308.0,9157.0,8274.5,9446.916666666666,9463.875,8406.229166666666
2025-12-22 21:00:00,8451.5,Ile-de-France,8.9,84,9.0,99,21,0,12,356,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.0,1.0,6,8860.5,9466.5,9750.0,9169.0,9391.5,7981.0,9372.333333333334,9439.166666666666,8430.645833333334
2025-12-22 22:00:00,8446.5,Ile-de-France,8.5,84,7.2,99,22,0,12,356,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.0,1.0,6,8451.5,8860.5,9466.5,9368.0,9526.0,8056.5,9252.75,9360.833333333334,8450.25
2025-12-22 23:00:00,8054.5,Ile-de-France,8.2,84,8.2,100,23,0,12,356,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.0,1.0,6,8446.5,8451.5,8860.5,9620.0,9653.5,7681.5,9099.166666666666,9270.875,8466.5
2025-12-23 00:00:00,7407.0,Ile-de-France,8.1,84,7.3,95,0,1,12,357,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,8054.5,8446.5,8451.5,9750.0,9689.5,7064.0,8838.25,9137.625,8482.041666666666
2025-12-23 01:00:00,6947.5,Ile-de-France,7.2,86,7.8,99,1,1,12,357,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,7407.0,8054.5,8446.5,9466.5,9467.5,6604.5,8447.75,8947.416666666666,8496.333333333334
2025-12-23 02:00:00,6708.5,Ile-de-France,8.0,85,6.4,100,2,1,12,357,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,6947.5,7407.0,8054.5,8860.5,9308.0,6332.5,8027.916666666667,8737.416666666666,8510.625
2025-12-23 03:00:00,6587.0,Ile-de-France,7.8,85,6.5,100,3,1,12,357,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,6708.5,6947.5,7407.0,8451.5,9169.0,6217.0,7669.25,8520.791666666666,8526.291666666666
2025-12-23 04:00:00,6812.5,Ile-de-France,7.7,87,3.3,100,4,1,12,357,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,6587.0,6708.5,6947.5,8446.5,9368.0,6427.5,7358.5,8305.625,8541.708333333334
2025-12-23 05:00:00,7432.5,Ile-de-France,7.4,88,3.4,98,5,1,12,357,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,6812.5,6587.0,6708.5,8054.5,9620.0,7009.5,7086.166666666667,8092.666666666667,8557.75
2025-12-23 06:00:00,8288.5,Ile-de-France,6.3,91,4.6,99,6,1,12,357,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,7432.5,6812.5,6587.0,7407.0,9750.0,7845.0,6982.5,7910.375,8575.375
2025-12-23 07:00:00,9168.5,Ile-de-France,5.4,92,6.8,100,7,1,12,357,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,8288.5,7432.5,6812.5,6947.5,9466.5,8689.5,7129.416666666667,7788.583333333333,8593.854166666666
2025-12-23 08:00:00,9689.0,Ile-de-France,5.1,93,7.3,98,8,1,12,357,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,9168.5,8288.5,7432.5,6708.5,8860.5,9157.0,7499.583333333333,7763.75,8613.8125
2025-12-23 09:00:00,10049.5,Ile-de-France,4.2,95,6.1,99,9,1,12,357,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,9689.0,9168.5,8288.5,6587.0,8451.5,9391.5,7996.333333333333,7832.791666666667,8635.979166666666
2025-12-23 10:00:00,10328.0,Ile-de-France,3.5,95,6.6,99,10,1,12,357,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10049.5,9689.0,9168.5,6812.5,8446.5,9526.0,8573.416666666666,7965.958333333333,8663.395833333334
2025-12-23 11:00:00,10581.5,Ile-de-France,3.4,93,7.7,100,11,1,12,357,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10328.0,10049.5,9689.0,7432.5,8054.5,9653.5,9159.333333333334,8122.75,8696.8125
2025-12-23 12:00:00,10629.0,Ile-de-France,3.5,91,9.9,100,12,1,12,357,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10581.5,10328.0,10049.5,8288.5,7407.0,9689.5,9684.166666666666,8333.333333333334,8735.479166666666
2025-12-23 13:00:00,10515.0,Ile-de-France,3.6,91,9.5,100,13,1,12,357,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10629.0,10581.5,10328.0,9168.5,6947.5,9467.5,10074.25,8601.833333333334,8774.625
2025-12-23 14:00:00,10392.5,Ile-de-France,3.5,89,9.9,100,14,1,12,357,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10515.0,10629.0,10581.5,9689.0,6708.5,9308.0,10298.666666666666,8899.125,8818.270833333334
2025-12-23 15:00:00,10266.5,Ile-de-France,3.8,86,11.7,100,15,1,12,357,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10392.5,10515.0,10629.0,10049.5,6587.0,9169.0,10415.916666666666,9206.125,8863.458333333334
2025-12-23 16:00:00,10407.5,Ile-de-France,4.1,82,12.2,100,16,1,12,357,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10266.5,10392.5,10515.0,10328.0,6812.5,9368.0,10452.083333333334,9512.75,8909.1875
2025-12-23 17:00:00,10583.5,Ile-de-France,4.4,78,13.1,100,17,1,12,357,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10407.5,10266.5,10392.5,10581.5,7432.5,9620.0,10465.333333333334,9812.333333333334,8952.5
2025-12-23 18:00:00,10688.0,Ile-de-France,4.6,79,9.2,100,18,1,12,357,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10583.5,10407.5,10266.5,10629.0,8288.5,9750.0,10465.666666666666,10074.916666666666,8992.645833333334
2025-12-23 19:00:00,10399.0,Ile-de-France,4.6,79,11.2,100,19,1,12,357,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10688.0,10583.5,10407.5,10515.0,9168.5,9466.5,10475.5,10274.875,9031.729166666666
2025-12-23 20:00:00,9747.0,Ile-de-France,4.6,81,11.0,100,20,1,12,357,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,10399.0,10688.0,10583.5,10392.5,9689.0,8860.5,10456.166666666666,10377.416666666666,9070.583333333334
2025-12-23 21:00:00,9318.5,Ile-de-France,4.4,81,9.6,61,21,1,12,357,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,9747.0,10399.0,10688.0,10266.5,10049.5,8451.5,10348.583333333334,10382.25,9107.520833333334
2025-12-23 22:00:00,9313.0,Ile-de-France,4.1,82,10.7,89,22,1,12,357,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,9318.5,9747.0,10399.0,10407.5,10328.0,8446.5,10190.583333333334,10321.333333333334,9143.645833333334
2025-12-23 23:00:00,8852.5,Ile-de-France,4.2,80,11.5,99,23,1,12,357,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6,9313.0,9318.5,9747.0,10583.5,10581.5,8054.5,10008.166666666666,10236.75,9179.75
2025-12-24 00:00:00,8223.0,Ile-de-France,4.2,79,11.3,100,0,2,12,358,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,8852.5,9313.0,9318.5,10688.0,10629.0,7407.0,9719.666666666666,10092.666666666666,9213.0
2025-12-24 01:00:00,7750.0,Ile-de-France,4.4,77,12.4,98,1,2,12,358,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,8223.0,8852.5,9313.0,10399.0,10515.0,6947.5,9308.833333333334,9892.166666666666,9247.0
2025-12-24 02:00:00,7462.0,Ile-de-France,4.8,77,12.8,100,2,2,12,358,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,7750.0,8223.0,8852.5,9747.0,10392.5,6708.5,8867.333333333334,9661.75,9280.4375
2025-12-24 03:00:00,7321.0,Ile-de-France,4.7,76,13.5,100,3,2,12,358,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,7462.0,7750.0,8223.0,9318.5,10266.5,6587.0,8486.5,9417.541666666666,9311.833333333334
2025-12-24 04:00:00,7472.0,Ile-de-France,4.7,74,13.7,99,4,2,12,358,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,7321.0,7462.0,7750.0,9313.0,10407.5,6812.5,8153.583333333333,9172.083333333334,9342.416666666666
2025-12-24 05:00:00,7987.0,Ile-de-France,4.8,74,14.5,100,5,2,12,358,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,7472.0,7321.0,7462.0,8852.5,10583.5,7432.5,7846.75,8927.458333333334,9369.895833333334
2025-12-24 06:00:00,8665.5,Ile-de-France,4.7,73,15.0,100,6,2,12,358,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,7987.0,7472.0,7321.0,8223.0,10688.0,8288.5,7702.5,8711.083333333334,9393.0
2025-12-24 07:00:00,9369.0,Ile-de-France,4.8,73,16.5,100,7,2,12,358,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,8665.5,7987.0,7472.0,7750.0,10399.0,9168.5,7776.25,8542.541666666666,9408.708333333334
2025-12-24 08:00:00,9823.5,Ile-de-France,5.2,73,16.5,100,8,2,12,358,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,9369.0,8665.5,7987.0,7462.0,9747.0,9689.0,8046.083333333333,8456.708333333334,9417.0625
2025-12-24 09:00:00,10207.5,Ile-de-France,5.2,72,17.1,100,9,2,12,358,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,9823.5,9369.0,8665.5,7321.0,9318.5,10049.5,8439.666666666666,8463.083333333334,9422.666666666666
2025-12-24 10:00:00,10509.5,Ile-de-France,4.9,70,18.2,37,10,2,12,358,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10207.5,9823.5,9369.0,7472.0,9313.0,10328.0,8920.75,8537.166666666666,9429.25
2025-12-24 11:00:00,10746.5,Ile-de-France,4.3,69,17.6,6,11,2,12,358,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10509.5,10207.5,9823.5,7987.0,8852.5,10581.5,9427.0,8636.875,9436.8125
2025-12-24 12:00:00,10737.0,Ile-de-France,4.6,67,20.9,26,12,2,12,358,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10746.5,10509.5,10207.5,8665.5,8223.0,10629.0,9886.916666666666,8794.708333333334,9443.6875
2025-12-24 13:00:00,10490.0,Ile-de-France,4.2,70,20.1,77,13,2,12,358,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10737.0,10746.5,10509.5,9369.0,7750.0,10515.0,10232.166666666666,9004.208333333334,9448.1875
2025-12-24 14:00:00,10372.5,Ile-de-France,3.7,70,20.5,95,14,2,12,358,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10490.0,10737.0,10746.5,9823.5,7462.0,10392.5,10419.0,9232.541666666666,9447.145833333334
2025-12-24 15:00:00,10319.5,Ile-de-France,3.4,65,19.8,42,15,2,12,358,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10372.5,10490.0,10737.0,10207.5,7321.0,10266.5,10510.5,9475.083333333334,9446.3125
2025-12-24 16:00:00,10655.0,Ile-de-France,3.0,64,19.3,13,16,2,12,358,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10319.5,10372.5,10490.0,10509.5,7472.0,10407.5,10529.166666666666,9724.958333333334,9448.520833333334
2025-12-24 17:00:00,10928.5,Ile-de-France,2.5,65,17.6,0,17,2,12,358,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10655.0,10319.5,10372.5,10746.5,7987.0,10583.5,10553.416666666666,9990.208333333334,9458.833333333334
2025-12-24 18:00:00,10906.0,Ile-de-France,1.6,67,18.3,0,18,2,12,358,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10928.5,10655.0,10319.5,10737.0,8665.5,10688.0,10583.75,10235.333333333334,9473.208333333334
2025-12-24 19:00:00,10489.5,Ile-de-France,1.1,67,19.2,5,19,2,12,358,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10906.0,10928.5,10655.0,10490.0,9369.0,10399.0,10611.916666666666,10422.041666666666,9482.291666666666
2025-12-24 20:00:00,9938.5,Ile-de-France,1.0,71,20.2,95,20,2,12,358,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,10489.5,10906.0,10928.5,10372.5,9823.5,9747.0,10611.833333333334,10515.416666666666,9486.0625
2025-12-24 21:00:00,9598.0,Ile-de-France,0.8,71,21.1,66,21,2,12,358,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,9938.5,10489.5,10906.0,10319.5,10207.5,9318.5,10539.5,10525.0,9494.041666666666
2025-12-24 22:00:00,9758.0,Ile-de-France,0.2,70,20.8,50,22,2,12,358,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,9598.0,9938.5,10489.5,10655.0,10509.5,9313.0,10419.25,10474.208333333334,9505.6875
2025-12-24 23:00:00,9578.0,Ile-de-France,-0.4,69,19.7,66,23,2,12,358,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6,9758.0,9598.0,9938.5,10928.5,10746.5,8852.5,10269.75,10411.583333333334,9524.229166666666
2025-12-25 00:00:00,9170.0,Ile-de-France,-0.6,68,20.2,99,0,3,12,359,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9578.0,9758.0,9598.0,10906.0,10737.0,8223.0,10044.666666666666,10314.208333333334,9554.458333333334
2025-12-25 01:00:00,8785.5,Ile-de-France,-0.6,66,20.5,100,1,3,12,359,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9170.0,9578.0,9758.0,10489.5,10490.0,7750.0,9755.333333333334,10183.625,9593.916666666666
2025-12-25 02:00:00,8431.0,Ile-de-France,-0.3,74,18.7,100,2,3,12,359,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8785.5,9170.0,9578.0,9938.5,10372.5,7462.0,9471.333333333334,10041.583333333334,9637.0625
2025-12-25 03:00:00,8232.5,Ile-de-France,-0.4,74,17.9,100,3,3,12,359,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8431.0,8785.5,9170.0,9598.0,10319.5,7321.0,9220.083333333334,9879.791666666666,9677.4375
2025-12-25 04:00:00,8225.0,Ile-de-France,-0.2,69,18.5,60,4,3,12,359,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8232.5,8431.0,8785.5,9758.0,10655.0,7472.0,8992.5,9705.875,9715.416666666666
2025-12-25 05:00:00,8376.5,Ile-de-France,-0.3,68,17.8,27,5,3,12,359,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8225.0,8232.5,8431.0,9578.0,10928.5,7987.0,8737.0,9503.375,9746.791666666666
2025-12-25 06:00:00,8585.0,Ile-de-France,-0.4,69,17.0,36,6,3,12,359,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8376.5,8225.0,8232.5,9170.0,10906.0,8665.5,8536.75,9290.708333333334,9763.020833333334
2025-12-25 07:00:00,8818.5,Ile-de-France,-0.3,69,15.2,88,7,3,12,359,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8585.0,8376.5,8225.0,8785.5,10489.5,9369.0,8439.25,9097.291666666666,9759.666666666666
2025-12-25 08:00:00,9056.0,Ile-de-France,-0.3,74,15.3,100,8,3,12,359,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,8818.5,8585.0,8376.5,8431.0,9938.5,9823.5,8444.75,8958.041666666666,9736.729166666666
2025-12-25 09:00:00,9419.0,Ile-de-France,-0.6,75,16.5,98,9,3,12,359,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9056.0,8818.5,8585.0,8232.5,9598.0,10207.5,8548.916666666666,8884.5,9704.75
2025-12-25 10:00:00,9790.0,Ile-de-France,-0.8,75,13.7,14,10,3,12,359,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9419.0,9056.0,8818.5,8225.0,9758.0,10509.5,8746.666666666666,8869.583333333334,9671.895833333334
2025-12-25 11:00:00,9969.5,Ile-de-France,-0.6,75,13.9,3,11,3,12,359,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9790.0,9419.0,9056.0,8376.5,9578.0,10746.5,9007.5,8872.25,9641.916666666666
2025-12-25 12:00:00,9899.0,Ile-de-France,0.2,72,14.0,0,12,3,12,359,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9969.5,9790.0,9419.0,8585.0,9170.0,10737.0,9273.0,8904.875,9609.541666666666
2025-12-25 13:00:00,9599.5,Ile-de-France,1.0,69,13.9,0,13,3,12,359,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6,9899.0,9969.5,9790.0,8818.5,8785.5,10490.0,9492.0,8965.625,9574.625
